Project ID,backers_count,deadline,goal($),id,launched_at,name,pledged($),slug,staff_pick,state,Duration,City,State,Success Rate,Avg. Pledge($)
https://www.kickstarter.com/projects/485993566/heaths-pizza-drive-threw-restaurant-1st-ever-south,0,1404498026,100000,485993566,1399314026,Heaths Pizza Drive Thru Restaurant (1st ever) southern FL,0,heaths-pizza-drive-threw-restaurant-1st-ever-south,0,failed,60,Miami, FL,0.00%,0.00
https://www.kickstarter.com/projects/1446174295/pizza-n-pasta-2,2,1401910200,15000,1446174295,1399326236,Pizza N Pasta 2,26,pizza-n-pasta-2,0,failed,29,Miami, FL,0.17%,13.00
https://www.kickstarter.com/projects/1741745228/mothers-and-daughters-a-cafe-bakery-boutique,2,1403301600,31000,1741745228,1399326329,Mothers and Daughters: A Cafe Bakery Boutique,10,mothers-and-daughters-a-cafe-bakery-boutique,0,failed,46,Edinburgh, SC,0.03%,5.00
https://www.kickstarter.com/projects/1130827376/potters-pampered-palate-whole-food-rest-stop,75,1401986513,50000,1130827376,1399394513,Potters' Pampered Palate: Whole Food Rest Stop,23696,potters-pampered-palate-whole-food-rest-stop,0,failed,30,Gettysburg, PA,47.39%,315.95
https://www.kickstarter.com/projects/1733043184/mamma-blancas-chicago-pizza-is-expanding,2,1403499120,12000,1733043184,1399426125,Mamma Blanca's Chicago Pizza is Expanding,125,mamma-blancas-chicago-pizza-is-expanding,0,failed,47,Brownsville, TX,1.04%,62.50
https://www.kickstarter.com/projects/1883541721/emmas-tea-spot,141,1511240400,5000,1883541721,1509460234,Emma's Tea Spot,6738,emmas-tea-spot,0,successful,20,Baltimore, MD,134.76%,47.79
https://www.kickstarter.com/projects/373828268/marys-market-revival,148,1512325133,13500,373828268,1509729533,Mary's Market Revival,16000,marys-market-revival,0,successful,30,Sierra Madre, CA,118.52%,108.11
https://www.kickstarter.com/projects/1950245579/community-supported-kitchen-csk,386,1514008800,50000,1950245579,1510722394,Community Supported Kitchen (CSK),53498,community-supported-kitchen-csk,0,successful,38,Portland, OR,107.00%,138.60
https://www.kickstarter.com/projects/1759712850/gaia-cafe-the-comeback,364,1513314840,30000,1759712850,1510794664,GAIA CAFE - The Comeback,32187.25,gaia-cafe-the-comeback,0,successful,29,Grand Rapids, MI,107.29%,88.43
https://www.kickstarter.com/projects/366542189/kiki-college-hill,52,1513566000,3000,366542189,1510861183,Kiki College Hill,3915,kiki-college-hill,0,successful,31,Cincinnati, OH,130.50%,75.29
https://www.kickstarter.com/projects/786840926/lil-ice-cream-dudes-cool-world,355,1514740320,20000,786840926,1511485655,Lil' Ice Cream Dude's COOL World,21625,lil-ice-cream-dudes-cool-world,1,successful,37,Athens, GA,108.13%,60.92
https://www.kickstarter.com/projects/656860663/artisan-cheese-company-apprentice-kitchen,168,1515731454,45000,656860663,1511843454,Artisan Cheese Company - Apprentice Kitchen,48624,artisan-cheese-company-apprentice-kitchen,1,successful,45,Sarasota, FL,108.05%,289.43
https://www.kickstarter.com/projects/961502882/mimis-cookie-bar-name-change-to-dessertd-organic-b,157,1514995034,13000,961502882,1512403034,Mimi's Cookie Bar name change to Dessert'D Organic Bake Shop,13691,mimis-cookie-bar-name-change-to-dessertd-organic-b,0,successful,30,Mammoth Lakes, CA,105.32%,87.20
https://www.kickstarter.com/projects/1196439010/main-street-pint-and-plate-downtown-bristol-ct,210,1513477097,19640,1196439010,1512613097,"Main Street Pint & Plate - 182 Main St. Downtown, Bristol CT",28695,main-street-pint-and-plate-downtown-bristol-ct,0,successful,10,Bristol, CT,146.10%,136.64
https://www.kickstarter.com/projects/249450540/nyum-bai-brick-and-mortar,291,1515226795,35000,249450540,1512634795,Nyum Bai Brick & Mortar,37625,nyum-bai-brick-and-mortar,0,successful,30,Oakland, CA,107.50%,129.30
https://www.kickstarter.com/projects/1536040646/cafe-to-teach-job-skills-to-people-with-disabiliti,124,1504729834,15000,1536040646,1502137834,Café to Teach Job Skills to People with Disabilities,16001,cafe-to-teach-job-skills-to-people-with-disabiliti,0,successful,30,St. Louis, MO,106.67%,129.04
https://www.kickstarter.com/projects/337903508/independent-bakery-cafe-creating-seasonally-driven,21,1504238340,5000,337903508,1502307727,Independent bakery/cafe creating seasonally driven foods,5025,independent-bakery-cafe-creating-seasonally-driven,0,successful,22,Ann Arbor, MI,100.50%,239.29
https://www.kickstarter.com/projects/840100831/birminghams-tropicaleo-puerto-rican-kitchen,56,1504996447,15000,840100831,1502404447,Birmingham's Tropicaleo - Puerto Rican Kitchen!,15249,birminghams-tropicaleo-puerto-rican-kitchen,0,successful,30,Birmingham, AL,101.66%,272.30
https://www.kickstarter.com/projects/845847816/supra-restaurant,97,1508101979,52000,845847816,1505509979,Supra Restaurant,52051,supra-restaurant,1,successful,30,Washington, DC,100.10%,536.61
https://www.kickstarter.com/projects/1200722136/gross-confection-bar,296,1508212910,35000,1200722136,1505620910,Gross Confection Bar,35273.5,gross-confection-bar,1,successful,30,Portland, ME,100.78%,119.17
https://www.kickstarter.com/projects/819496625/alchemy-pops-the-first-pop-shop,125,1509512340,15000,819496625,1506983159,Alchemy Pops // The First Pop Shop is Coming Soon!!,18302,alchemy-pops-the-first-pop-shop,0,successful,29,Fort Worth, TX,122.01%,146.42
https://www.kickstarter.com/projects/380862819/wits-end-bar-in-inman-square-cambridge,35,1509336000,5000,380862819,1507038847,Wit's End Bar in Inman Square Cambridge,5500,wits-end-bar-in-inman-square-cambridge,0,successful,26,Cambridge, MA,110.00%,157.14
https://www.kickstarter.com/projects/1806098326/joe-pine-coffee-co,74,1501645910,4000,1806098326,1499053910,Joe Pine Coffee Co.,6120,joe-pine-coffee-co,0,successful,30,Marshall, TX,153.00%,82.70
https://www.kickstarter.com/projects/226617983/atomic-ramen,230,1502288033,15000,226617983,1499696033,Atomic Ramen!,17409,atomic-ramen,1,successful,30,Lexington, KY,116.06%,75.69
https://www.kickstarter.com/projects/1780792319/gravitas,108,1503635733,25000,1780792319,1499747733,Gravitas,36594,gravitas,1,successful,45,Washington, DC,146.38%,338.83
https://www.kickstarter.com/projects/788175532/good-bird-20-a-new-restaurant-in-nola,96,1502376240,12000,788175532,1499784240,Good Bird 2.0 - A New Restaurant in NOLA,12325,good-bird-20-a-new-restaurant-in-nola,1,successful,30,New Orleans, LA,102.71%,128.39
https://www.kickstarter.com/projects/1042671845/luckys-coffee-garage-on-the-green-in-lebanon-nh,142,1502460973,15000,1042671845,1499868973,"Lucky's Coffee Garage: On the Green in Lebanon, NH",15380,luckys-coffee-garage-on-the-green-in-lebanon-nh,0,successful,30,Lebanon, NH,102.53%,108.31
https://www.kickstarter.com/projects/463369586/finistere-restaurant-is-opening-in-port-townsend,174,1502595736,25000,463369586,1500003736,Finistère Restaurant is opening in Port Townsend,27075,finistere-restaurant-is-opening-in-port-townsend,0,successful,30,Port Townsend, WA,108.30%,155.60
https://www.kickstarter.com/projects/1383724307/the-grapevine-morgan-hill,72,1503071918,15000,1383724307,1500479918,The Grapevine Morgan Hill,15450,the-grapevine-morgan-hill,0,successful,30,Morgan Hill, CA,103.00%,214.58
https://www.kickstarter.com/projects/700155165/requiem-the-worlds-premier-nerd-cafe,209,1503508445,9800,700155165,1500916445,Requiem - The World's Premier Nerd Cafe,14008,requiem-the-worlds-premier-nerd-cafe,0,successful,30,Anaheim, CA,142.94%,67.02
https://www.kickstarter.com/projects/549448774/son-of-a-booshie-polish-sausage-giant-pierogi-and,75,1506799032,5000,549448774,1501615032,"Son of a Booshie Polish Sausage, Giant Pierogi and more.",5401,son-of-a-booshie-polish-sausage-giant-pierogi-and,1,successful,60,Indianapolis, IN,108.02%,72.01
https://www.kickstarter.com/projects/390721765/buck-buck-and-the-black-wolf-supper-club,249,1504551600,30000,390721765,1501791798,Buck Buck and the Black Wolf Supper Club,31822.77,buck-buck-and-the-black-wolf-supper-club,0,successful,31,Eugene, OR,106.08%,127.80
https://www.kickstarter.com/projects/214612718/hogtown-bbq-smoked-meats-and-more,22,1497993007,5000,214612718,1495401007,Hogtown BBQ - Smoked Meats and More,5575,hogtown-bbq-smoked-meats-and-more,0,successful,30,Gainesville, FL,111.50%,253.41
https://www.kickstarter.com/projects/990785434/lets-craft-a-burger,59,1499215849,5000,990785434,1496623849,Let's Craft A Burger,5325,lets-craft-a-burger,0,successful,30,Lowell, MA,106.50%,90.25
https://www.kickstarter.com/projects/648039304/bakery-and-creamery-new-brick-and-mortar-in-river,127,1498881600,15000,648039304,1496667680,"Bakery and creamery new brick and mortar in River Falls,WI",15025,bakery-and-creamery-new-brick-and-mortar-in-river,0,successful,25,River Falls, WI,100.17%,118.31
https://www.kickstarter.com/projects/1361311379/field-and-vine,163,1499485676,25000,1361311379,1496893676,FIELD & VINE,27832,field-and-vine,1,successful,30,Somerville, MA,111.33%,170.75
https://www.kickstarter.com/projects/690995506/the-waffle-wagon-is-growing-into-nosh-cafe,9,1498681506,3000,690995506,1496953506,The Waffle Wagon is growing into Nosh Cafe!,3000,the-waffle-wagon-is-growing-into-nosh-cafe,0,successful,20,Helena, MT,100.00%,333.33
https://www.kickstarter.com/projects/1321128704/larder-a-curated-delicatessen-and-bakery-in-clevel,237,1499572740,23000,1321128704,1497009325,Larder: A Curated Delicatessen & Bakery in Cleveland,29306,larder-a-curated-delicatessen-and-bakery-in-clevel,0,successful,29,Cleveland, OH,127.42%,123.65
https://www.kickstarter.com/projects/1332898500/city-limits-taproom-kitchen,38,1501470000,4000,1332898500,1497813563,City Limits Taproom Kitchen,5101,city-limits-taproom-kitchen,0,successful,42,De Land, FL,127.53%,134.24
https://www.kickstarter.com/projects/1960110524/iron-range-community-patio,186,1500673416,30000,1960110524,1498081416,Iron Range Community Patio,41430,iron-range-community-patio,0,successful,30,Brainerd, MN,138.10%,222.74
https://www.kickstarter.com/projects/123046385/ground-up-cafe-launch-kitchen-incubator,41,1502379365,10000,123046385,1498491365,Ground Up Cafe Launch + Test Kitchen,10110,ground-up-cafe-launch-kitchen-incubator,0,successful,45,Springfield, MA,101.10%,246.59
https://www.kickstarter.com/projects/758947836/rebelle-artisan-bagels-from-pop-ups-to-storefront,296,1496234108,25000,758947836,1493642108,Rebelle Artisan Bagels: from pop-ups to storefront,27495,rebelle-artisan-bagels-from-pop-ups-to-storefront,1,successful,30,Providence, RI,109.98%,92.89
https://www.kickstarter.com/projects/1117874290/creating-great-jobs-for-young-women-of-color-in-oa,627,1497800252,60000,1117874290,1493912252,Creating Great Jobs for Young Women of Color in Oakland,63170.35,creating-great-jobs-for-young-women-of-color-in-oa,1,successful,45,Oakland, CA,105.28%,100.75
https://www.kickstarter.com/projects/1401210177/karenderya-filipino-restaurant-in-nyack-ny,105,1497111003,10000,1401210177,1494519003,"Karenderya - Filipino restaurant in Nyack, NY",12216,karenderya-filipino-restaurant-in-nyack-ny,0,successful,30,Nyack, NY,122.16%,116.34
https://www.kickstarter.com/projects/1596895160/viet-nom-nom-bringing-fresh-noms-to-chicagoland,179,1499994000,20000,1596895160,1494824896,Viet Nom Nom: Bringing Fresh Noms to Chicagoland!,20275,viet-nom-nom-bringing-fresh-noms-to-chicagoland,0,successful,59,Evanston, IL,101.38%,113.27
https://www.kickstarter.com/projects/212298492/inspire-roots,64,1497498046,15000,212298492,1494906046,Inspire Roots,15060,inspire-roots,0,successful,30,Park City, UT,100.40%,235.31
https://www.kickstarter.com/projects/18880356/jack-london-taproom-serving-up-craft-brews-in-sono,33,1497650096,25000,18880356,1495058096,Jack London Taproom: Serving Up Craft Brews in Sonoma,26340,jack-london-taproom-serving-up-craft-brews-in-sono,0,successful,30,Sonoma, CA,105.36%,798.18
https://www.kickstarter.com/projects/1149647599/hovey-and-harrison-market-cafe-bakery-edwards-co,159,1497495600,25000,1149647599,1495123952,"Hovey & Harrison - Market | Cafe | Bakery - Edwards, CO",29011,hovey-and-harrison-market-cafe-bakery-edwards-co,0,successful,27,Vail, CO,116.04%,182.46
https://www.kickstarter.com/projects/1157964253/bumble-tea-room-and-cafe,70,1500271140,6000,1157964253,1495136328,Bumble :: tea room & cafe ::,7040,bumble-tea-room-and-cafe,0,successful,59,Denver, CO,117.33%,100.57
https://www.kickstarter.com/projects/2125970455/academic-coffee-great-people-fine-pastries-fun-tim,58,1493928500,6500,2125970455,1491336500,"Academic Coffee - Great People, Fine Pastries, Fun Times",6500,academic-coffee-great-people-fine-pastries-fun-tim,0,successful,30,San Jose, CA,100.00%,112.07
https://www.kickstarter.com/projects/2079877542/sisters-sludge-coffee-cafe-moving-and-expanding,135,1493572200,10000,2079877542,1491579209,Sisters' Sludge Coffee Cafe- moving and expanding,10616,sisters-sludge-coffee-cafe-moving-and-expanding,0,successful,23,Minneapolis, MN,106.16%,78.64
https://www.kickstarter.com/projects/596615002/city-counter-quality-luncheonette,72,1493621940,28000,596615002,1491581333,City Counter - Quality Luncheonette,35735,city-counter-quality-luncheonette,1,successful,23,San Francisco, CA,127.63%,496.32
https://www.kickstarter.com/projects/1957544021/headshots-bar-expansion-pack,86,1495694053,5000,1957544021,1491806053,Headshots Bar Expansion Pack,6084,headshots-bar-expansion-pack,0,successful,45,Wichita, KS,121.68%,70.74
https://www.kickstarter.com/projects/880097569/cookie-munchers-moving-to-storefront,137,1494610846,10000,880097569,1492018846,Cookie Munchers - Moving to Storefront!,11274,cookie-munchers-moving-to-storefront,0,successful,30,Glassboro, NJ,112.74%,82.29
https://www.kickstarter.com/projects/783516092/waldmann-brewery-and-wurstery,281,1495342740,45000,783516092,1492393795,Waldmann Brewery & Wurstery,61665,waldmann-brewery-and-wurstery,1,successful,34,St. Paul, MN,137.03%,219.45
https://www.kickstarter.com/projects/269835130/the-torch-riviera-our-lakeside-eatery-since-1936,71,1493842324,15000,269835130,1492546324,The Torch Riviera - Our Lakeside Eatery Since 1936,15115,the-torch-riviera-our-lakeside-eatery-since-1936,0,successful,15,Torch River, MI,100.77%,212.89
https://www.kickstarter.com/projects/19955573/brunoise-restaurant,98,1495627308,11000,19955573,1492603308,brunoise Restaurant,11000,brunoise-restaurant,0,successful,35,Pittsburgh, PA,100.00%,112.24
https://www.kickstarter.com/projects/1068696042/tko-libations-make-your-mark,32,1495842973,2000,1068696042,1493250973,TKO Libations: Make Your Mark!!,5545,tko-libations-make-your-mark,0,successful,30,Dallas, TX,277.25%,173.28
https://www.kickstarter.com/projects/2090848339/american-honey-creamery-support-campaign,39,1490316534,3000,2090848339,1487728134,American Honey Creamery Support Campaign,3190,american-honey-creamery-support-campaign,0,successful,29,Norwich, CT,106.33%,81.79
https://www.kickstarter.com/projects/894346744/rice-paper-scissors-from-pop-up-to-restaurant,407,1491015540,35000,894346744,1488154260,Rice Paper Scissors: Pop-up to Restaurant!,44757,rice-paper-scissors-from-pop-up-to-restaurant,1,successful,33,San Francisco, CA,127.88%,109.97
https://www.kickstarter.com/projects/629045616/sugar-hill-creamery,338,1491076800,12000,629045616,1488225576,Sugar Hill Creamery,21270,sugar-hill-creamery,1,successful,33,Harlem, NY,177.25%,62.93
https://www.kickstarter.com/projects/446460619/charm-kitty-cafe-baltimores-cat-cafe,586,1491065340,5000,446460619,1488476940,Charm Kitty Cafe: Baltimore's Cat Cafe,27031,charm-kitty-cafe-baltimores-cat-cafe,0,successful,29,Baltimore, MD,540.62%,46.13
https://www.kickstarter.com/projects/367909155/aviary-wine-and-kitchen,156,1492352967,20000,367909155,1488900567,Aviary Wine & Kitchen,22783,aviary-wine-and-kitchen,0,successful,39,Austin, TX,113.92%,146.04
https://www.kickstarter.com/projects/127538175/clementines-bake-shop-is-moving-to-a-storefront,109,1490783751,5000,127538175,1489574151,Clementine's Bake Shop is moving to a storefront!,6050,clementines-bake-shop-is-moving-to-a-storefront,1,successful,14,Berea, KY,121.00%,55.50
https://www.kickstarter.com/projects/1493339447/miss-oras-kitchen-fried-chicken-and-sweet-potato-b,180,1492636616,18000,1493339447,1490044616,Miss Ora's Kitchen - Fried Chicken and Sweet Potato Biscuits,18785,miss-oras-kitchen-fried-chicken-and-sweet-potato-b,1,successful,30,Winston-Salem, NC,104.36%,104.36
https://www.kickstarter.com/projects/1402849249/red-thistle-catering-co-is-expanding-in-so-many-wa,32,1492754280,3225,1402849249,1490151492,Red Thistle Catering Co is expanding in so many ways...,3295,red-thistle-catering-co-is-expanding-in-so-many-wa,1,successful,30,Tulsa, OK,102.17%,102.97
https://www.kickstarter.com/projects/1043530401/pig-and-pepper-baking-co-brick-and-mortar,98,1493611140,7000,1043530401,1490800962,Pig and Pepper Baking Co. Brick and Mortar,9020,pig-and-pepper-baking-co-brick-and-mortar,0,successful,32,Lexington, KY,128.86%,92.04
https://www.kickstarter.com/projects/425366441/tavolino-bringing-real-italian-to-athens,91,1493765121,7100,425366441,1491173121,"Tavolino, bringing real Italian to Athens",7721,tavolino-bringing-real-italian-to-athens,0,successful,30,Athens, OH,108.75%,84.85
https://www.kickstarter.com/projects/893546146/state-of-mind-public-house-and-pizzeria,163,1488739375,17500,893546146,1486147375,State of Mind Public House and Pizzeria,19901,state-of-mind-public-house-and-pizzeria,0,successful,30,Los Altos, CA,113.72%,122.09
https://www.kickstarter.com/projects/1591281931/soi-71-a-thai-noodle-house,46,1487918228,9000,1591281931,1486190228,SOI 71: A Thai Noodle House,10690,soi-71-a-thai-noodle-house,0,successful,20,Walla Walla, WA,118.78%,232.39
https://www.kickstarter.com/projects/829330926/native-bagel-co-from-food-cart-to-bagel-shop,119,1487595600,4000,829330926,1486386355,Native Bagel Co: from food cart to bagel shop,5635,native-bagel-co-from-food-cart-to-bagel-shop,0,successful,13,Berea, KY,140.88%,47.35
